1630680780000.0, 50612.79, 50612.79, 50565.63, 50582.65, SELL
1630681200000.0, 50690.83, 50690.85, 50661.19, 50681.43, SELL
1630681380000.0, 50737.26, 50743.9, 50704.88, 50709.95, SELL
1630681620000.0, 50752.45, 50755.57, 50700.01, 50729.09, SELL
1923, Entry Short, Sell, 16/09/2021 15:49:03, 47951.19, Exit Short, Sell, 16/09/2021 15:49:39, 47969.67000000, SELL Percent Trail
2024, Entry Short, Sell, 16/09/2021 15:56:05, 48000.0, Exit Short, Sell, 16/09/2021 15:56:11, 47991.69000000, SELL Trail Stop Loss
2054, Entry Long, Buy, 16/09/2021 15:58:05, 48007.79, Exit Long, Buy, 16/09/2021 15:58:10, 47999.87000000, BUY Trail Stop Loss
2126, Entry Short, Sell, 16/09/2021 16:03:08, 48081.81, Exit Short, Sell, 16/09/2021 16:03:15, 48128.18000000, SELL Percent Trail
2336, Entry Long, Buy, 16/09/2021 16:14:05, 48127.85, Exit Long, Buy, 16/09/2021 16:14:10, 48075.95000000, BUY Trail Stop Loss
2424, Entry Long, Buy, 16/09/2021 16:21:04, 48048.24, Exit Long, Buy, 16/09/2021 16:21:11, 48056.53000000, BUY Stop Loss
2501, Entry Short, Sell, 16/09/2021 16:25:03, 48033.13, Exit Short, Sell, 16/09/2021 16:25:11, 48030.70000000, SELL Trail Stop Loss
2553, Entry Long, Buy, 16/09/2021 16:29:13, 47960.36, Exit Long, Buy, 16/09/2021 16:29:20, 47965.67000000, BUY Percent Trail
2662, Entry Short, Sell, 16/09/2021 16:35:05, 48036.53, Exit Short, Sell, 16/09/2021 16:35:18, 48045.31000000, SELL Percent Trail
2733, Entry Long, Buy, 16/09/2021 16:41:03, 48041.3, Exit Long, Buy, 16/09/2021 16:41:10, 48036.05000000, BUY Trail Stop Loss
2787, Entry Long, Buy, 16/09/2021 16:46:12, 48076.32, Exit Long, Buy, 16/09/2021 16:46:18, 48079.99000000, BUY Trail Stop Loss
2805, Entry Short, Sell, 16/09/2021 16:48:03, 48016.04, Exit Short, Sell, 16/09/2021 16:48:08, 47997.12000000, SELL Strategy Close
2837, Entry Long, Buy, 16/09/2021 16:51:10, 47975.35, Exit Long, Buy, 16/09/2021 16:51:15, 47972.98000000, BUY Trail Stop Loss
2856, Entry Short, Sell, 16/09/2021 16:53:03, 47949.51, Exit Short, Sell, 16/09/2021 16:53:08, 47939.44000000, SELL Trail Stop Loss
2988, Entry Short, Sell, 16/09/2021 17:00:06, 47950.71, Exit Short, Sell, 16/09/2021 17:00:11, 47947.17000000, SELL Trail Stop Loss
3243, Entry Short, Sell, 16/09/2021 17:11:03, 48001.01, Exit Short, Sell, 16/09/2021 17:11:12, 47974.99000000, SELL Trail Stop Loss
3264, Entry Long, Buy, 16/09/2021 17:13:11, 47980.57, Exit Long, Buy, 16/09/2021 17:13:19, 47980.61000000, BUY Stop Loss
3295, Entry Short, Sell, 16/09/2021 17:15:06, 47969.21, Exit Short, Sell, 16/09/2021 17:15:11, 47969.34000000, SELL Trail Stop Loss
3377, Entry Long, Buy, 16/09/2021 17:19:12, 47962.44, Exit Long, Buy, 16/09/2021 17:19:19, 47956.96000000, BUY Trail Stop Loss
3395, Entry Short, Sell, 16/09/2021 17:21:07, 47952.04, Exit Short, Sell, 16/09/2021 17:21:15, 47942.12000000, SELL Trail Stop Loss
3491, Entry Long, Buy, 16/09/2021 17:31:04, 47886.99, Exit Long, Buy, 16/09/2021 17:31:10, 47901.21000000, BUY Trail Stop Loss
3510, Entry Short, Sell, 16/09/2021 17:33:06, 47816.81, Exit Short, Sell, 16/09/2021 17:33:11, 47831.08000000, SELL Percent Trail
3554, Entry Long, Buy, 16/09/2021 17:37:06, 47693.47, Exit Long, Buy, 16/09/2021 17:37:11, 47732.99000000, BUY Percent Trail
1, Entry Short, Sell, 16/09/2021 17:38:07, 47718.71, Exit Short, Sell, 16/09/2021 17:38:13, 47702.29000000, SELL Trail Stop Loss
22, Entry Long, Buy, 16/09/2021 17:40:06, 47700.11, Exit Long, Buy, 16/09/2021 17:40:12, 47719.95000000, BUY Percent Trail
43, Entry Short, Sell, 16/09/2021 17:42:04, 47626.37, Exit Short, Sell, 16/09/2021 17:42:10, 47593.60000000, SELL Trail Stop Loss
72, Entry Long, Buy, 16/09/2021 17:44:11, 47629.27, Exit Long, Buy, 16/09/2021 17:44:17, 47630.04000000, BUY Trail Stop Loss
210, Entry Short, Sell, 16/09/2021 17:50:06, 47572.22, Exit Short, Sell, 16/09/2021 17:50:12, 47578.86000000, SELL Trail Stop Loss
240, Entry Short, Sell, 16/09/2021 17:53:15, 47612.99, Exit Short, Sell, 16/09/2021 17:53:22, 47624.10000000, SELL Percent Trail
363, Entry Long, Buy, 16/09/2021 18:00:06, 47397.61, Exit Long, Buy, 16/09/2021 18:00:12, 47367.80000000, BUY Trail Stop Loss
384, Entry Short, Sell, 16/09/2021 18:02:08, 47408.01, Exit Short, Sell, 16/09/2021 18:02:25, 47445.62000000, SELL Percent Trail
440, Entry Short, Sell, 16/09/2021 18:06:06, 47528.94, Exit Short, Sell, 16/09/2021 18:06:26, 47521.95000000, SELL Trail Stop Loss
465, Entry Long, Buy, 16/09/2021 18:09:02, 47510.74, Exit Long, Buy, 16/09/2021 18:09:08, 47513.75000000, BUY Stop Loss
513, Entry Long, Buy, 16/09/2021 18:12:02, 47901.0, Exit Long, Buy, 16/09/2021 18:12:09, 47499.04000000, BUY Trail Stop Loss
609, Entry Long, Buy, 16/09/2021 18:17:05, 47452.38, Exit Long, Buy, 16/09/2021 18:17:11, 47410.08000000, BUY Trail Stop Loss
660, Entry Long, Buy, 16/09/2021 18:22:04, 47379.15, Exit Long, Buy, 16/09/2021 18:22:13, 47355.01000000, BUY Trail Stop Loss
717, Entry Short, Sell, 16/09/2021 18:26:04, 47530.01, Exit Short, Sell, 16/09/2021 18:26:12, 47527.67000000, SELL Trail Stop Loss
1, Entry Long, Buy, 17/09/2021 10:10:07, 47772.99, Exit Long, Buy, 17/09/2021 10:10:13, 47769.32000000, BUY Trail Stop Loss
147, Entry Long, Buy, 17/09/2021 10:16:04, 47694.35, Exit Long, Buy, 17/09/2021 10:16:12, 47698.02000000, BUY Stop Loss
201, Entry Short, Sell, 17/09/2021 10:19:02, 45000.0, Exit Short, Sell, 17/09/2021 10:19:07, 47688.64000000, SELL Percent Trail
375, Entry Short, Sell, 17/09/2021 10:26:11, 47547.89, Exit Short, Sell, 17/09/2021 10:26:17, 47554.61000000, SELL Trail Stop Loss
436, Entry Short, Sell, 17/09/2021 10:30:08, 47565.71, Exit Short, Sell, 17/09/2021 10:30:13, 47566.44000000, SELL Trail Stop Loss
480, Entry Short, Sell, 17/09/2021 10:33:04, 47585.78, Exit Short, Sell, 17/09/2021 10:33:11, 47562.11000000, SELL Trail Stop Loss
525, Entry Long, Buy, 17/09/2021 10:37:05, 47500.06, Exit Long, Buy, 17/09/2021 10:37:12, 47534.51000000, BUY Percent Trail
545, Entry Short, Sell, 17/09/2021 10:39:08, 47485.25, Exit Short, Sell, 17/09/2021 10:39:13, 47473.14000000, SELL Trail Stop Loss
574, Entry Long, Buy, 17/09/2021 10:42:08, 47456.89, Exit Long, Buy, 17/09/2021 10:42:13, 47473.17000000, BUY Percent Trail
594, Entry Short, Sell, 17/09/2021 10:44:09, 47430.58, Exit Short, Sell, 17/09/2021 10:44:14, 47439.53000000, SELL Strategy Close
719, Entry Long, Buy, 17/09/2021 10:50:04, 47424.38, Exit Long, Buy, 17/09/2021 10:50:10, 47371.30000000, BUY Trail Stop Loss
740, Entry Short, Sell, 17/09/2021 10:52:06, 47390.61, Exit Short, Sell, 17/09/2021 10:52:17, 47421.45000000, SELL Percent Trail
835, Entry Short, Sell, 17/09/2021 10:58:07, 47439.11, Exit Short, Sell, 17/09/2021 10:58:14, 47445.00000000, SELL Trail Stop Loss
876, Entry Short, Sell, 17/09/2021 11:02:07, 47415.57, Exit Short, Sell, 17/09/2021 11:02:13, 47403.12000000, SELL Trail Stop Loss
896, Entry Long, Buy, 17/09/2021 11:04:05, 47397.79, Exit Long, Buy, 17/09/2021 11:04:10, 47398.81000000, BUY Stop Loss
925, Entry Short, Sell, 17/09/2021 11:07:02, 47465.43, Exit Short, Sell, 17/09/2021 11:07:08, 47440.20000000, SELL Trail Stop Loss
1039, Entry Short, Sell, 17/09/2021 11:12:06, 47524.12, Exit Short, Sell, 17/09/2021 11:12:12, 47545.87000000, SELL Percent Trail
1099, Entry Short, Sell, 17/09/2021 11:15:05, 47530.93, Exit Short, Sell, 17/09/2021 11:15:17, 47549.99000000, SELL Percent Trail
1, Entry Short, Sell, 17/09/2021 11:19:07, 47567.11, Exit Short, Sell, 17/09/2021 11:19:13, 47569.27000000, SELL Strategy Close
72, Entry Short, Sell, 17/09/2021 11:22:04, 47584.02, Exit Short, Sell, 17/09/2021 11:22:10, 47593.17000000, SELL Percent Trail
280, Entry Long, Buy, 17/09/2021 11:30:03, 47630.22, Exit Long, Buy, 17/09/2021 11:30:11, 47642.82000000, BUY Percent Trail
413, Entry Long, Buy, 17/09/2021 11:37:10, 47513.79, Exit Long, Buy, 17/09/2021 11:37:16, 47500.00000000, BUY Trail Stop Loss
445, Entry Long, Buy, 17/09/2021 11:40:07, 47466.77, Exit Long, Buy, 17/09/2021 11:40:14, 47472.13000000, BUY Stop Loss
464, Entry Short, Sell, 17/09/2021 11:42:05, 47453.62, Exit Short, Sell, 17/09/2021 11:42:11, 47453.90000000, SELL Trail Stop Loss
535, Entry Short, Sell, 17/09/2021 11:46:07, 47373.37, Exit Short, Sell, 17/09/2021 11:46:12, 47338.04000000, SELL Trail Stop Loss
564, Entry Long, Buy, 17/09/2021 11:49:02, 47351.99, Exit Long, Buy, 17/09/2021 11:49:07, 47333.26000000, BUY Percent Trail
593, Entry Short, Sell, 17/09/2021 11:52:06, 47360.21, Exit Short, Sell, 17/09/2021 11:52:19, 47344.99000000, SELL Trail Stop Loss
647, Entry Short, Sell, 17/09/2021 11:55:02, 47370.51, Exit Short, Sell, 17/09/2021 11:55:06, 47347.94000000, SELL Trail Stop Loss
768, Entry Short, Sell, 17/09/2021 12:00:09, 47382.87, Exit Short, Sell, 17/09/2021 12:00:14, 47353.81000000, SELL Trail Stop Loss
792, Entry Long, Buy, 17/09/2021 12:02:12, 47352.1, Exit Long, Buy, 17/09/2021 12:02:20, 47366.46000000, BUY Stop Loss
911, Entry Long, Buy, 17/09/2021 12:08:03, 47295.62, Exit Long, Buy, 17/09/2021 12:08:09, 47273.79000000, BUY Trail Stop Loss
982, Entry Short, Sell, 17/09/2021 12:12:05, 47303.68, Exit Short, Sell, 17/09/2021 12:12:10, 47275.99000000, SELL Trail Stop Loss
1002, Entry Long, Buy, 17/09/2021 12:14:05, 47343.48, Exit Long, Buy, 17/09/2021 12:14:11, 47329.19000000, BUY Trail Stop Loss
1025, Entry Short, Sell, 17/09/2021 12:16:06, 47306.61, Exit Short, Sell, 17/09/2021 12:16:18, 47348.88000000, SELL Percent Trail
1080, Entry Short, Sell, 17/09/2021 12:20:11, 47438.38, Exit Short, Sell, 17/09/2021 12:20:17, 47452.18000000, SELL Percent Trail
1230, Entry Short, Sell, 17/09/2021 12:30:07, 47480.0, Exit Short, Sell, 17/09/2021 12:30:14, 47461.55000000, SELL Trail Stop Loss
1313, Entry Long, Buy, 17/09/2021 12:34:13, 47468.14, Exit Long, Buy, 17/09/2021 12:34:21, 47477.34000000, BUY Stop Loss
1331, Entry Short, Sell, 17/09/2021 12:36:06, 47422.08, Exit Short, Sell, 17/09/2021 12:36:11, 47426.50000000, SELL Strategy Close
1413, Entry Long, Buy, 17/09/2021 12:41:13, 47398.92, Exit Long, Buy, 17/09/2021 12:41:20, 47381.50000000, BUY Trail Stop Loss
1485, Entry Short, Sell, 17/09/2021 12:45:08, 47462.3, Exit Short, Sell, 17/09/2021 12:45:16, 47439.67000000, SELL Trail Stop Loss
1533, Entry Long, Buy, 17/09/2021 12:50:07, 47400.8, Exit Long, Buy, 17/09/2021 12:50:13, 47394.93000000, BUY Trail Stop Loss
1599, Entry Short, Sell, 17/09/2021 12:54:03, 47365.0, Exit Short, Sell, 17/09/2021 12:54:10, 47360.99000000, SELL Trail Stop Loss
1686, Entry Short, Sell, 17/09/2021 13:01:09, 47425.6, Exit Short, Sell, 17/09/2021 13:01:15, 47419.16000000, SELL Trail Stop Loss
1723, Entry Long, Buy, 17/09/2021 13:05:03, 47415.45, Exit Long, Buy, 17/09/2021 13:05:10, 47402.67000000, BUY Trail Stop Loss
1757, Entry Long, Buy, 17/09/2021 13:08:14, 47346.39, Exit Long, Buy, 17/09/2021 13:08:22, 47344.05000000, BUY Stop Loss
1790, Entry Short, Sell, 17/09/2021 13:11:11, 47333.22, Exit Short, Sell, 17/09/2021 13:11:30, 47333.22000000, SELL Trail Stop Loss
1837, Entry Short, Sell, 17/09/2021 13:14:05, 47351.99, Exit Short, Sell, 17/09/2021 13:14:18, 47379.99000000, SELL Percent Trail
2, Entry Short, Sell, 09/17/2021 13:34:12, 47384.92, Exit Short, Sell, 09/17/2021 13:34:18, 47342.97000000, SELL Trail Stop Loss
91, Entry Long, Buy, 09/17/2021 13:40:03, 47314.87, Exit Long, Buy, 09/17/2021 13:40:09, 47299.99000000, BUY Trail Stop Loss
233, Entry Short, Sell, 09/17/2021 13:46:05, 47278.5, Exit Short, Sell, 09/17/2021 13:46:11, 47299.82000000, SELL Percent Trail
285, Entry Short, Sell, 09/17/2021 13:51:06, 44531.47, Exit Short, Sell, 09/17/2021 13:51:14, 47357.26000000, SELL Percent Trail
318, Entry Short, Sell, 09/17/2021 13:54:07, 47316.03, Exit Short, Sell, 09/17/2021 13:54:13, 47319.30000000, SELL Trail Stop Loss
391, Entry Long, Buy, 09/17/2021 13:58:02, 47261.94, Exit Long, Buy, 09/17/2021 13:58:10, 47240.33000000, BUY Trail Stop Loss
413, Entry Short, Sell, 09/17/2021 14:00:13, 47246.92, Exit Short, Sell, 09/17/2021 14:00:19, 47220.00000000, SELL Trail Stop Loss
530, Entry Short, Sell, 09/17/2021 14:09:14, 47329.9, Exit Short, Sell, 09/17/2021 14:09:20, 47328.76000000, SELL Trail Stop Loss
585, Entry Short, Sell, 09/17/2021 14:12:10, 47423.36, Exit Short, Sell, 09/17/2021 14:12:15, 47424.98000000, SELL Trail Stop Loss
637, Entry Short, Sell, 09/17/2021 14:16:03, 47431.5, Exit Short, Sell, 09/17/2021 14:16:08, 47440.23000000, SELL Percent Trail
713, Entry Short, Sell, 09/17/2021 14:22:05, 47517.63, Exit Short, Sell, 09/17/2021 14:22:12, 47514.67000000, SELL Trail Stop Loss
734, Entry Long, Buy, 09/17/2021 14:24:11, 47508.16, Exit Long, Buy, 09/17/2021 14:24:17, 47502.10000000, BUY Trail Stop Loss
760, Entry Short, Sell, 09/17/2021 14:26:12, 47491.98, Exit Short, Sell, 09/17/2021 14:26:19, 47473.38000000, SELL Trail Stop Loss
779, Entry Long, Buy, 09/17/2021 14:28:09, 47444.13, Exit Long, Buy, 09/17/2021 14:28:17, 47444.00000000, BUY Trail Stop Loss
863, Entry Short, Sell, 09/17/2021 14:32:13, 47443.07, Exit Short, Sell, 09/17/2021 14:32:20, 47441.85000000, SELL Strategy Close
934, Entry Long, Buy, 09/17/2021 14:39:07, 47378.05, Exit Long, Buy, 09/17/2021 14:39:13, 47376.12000000, BUY Trail Stop Loss
968, Entry Short, Sell, 09/17/2021 14:41:09, 47385.0, Exit Short, Sell, 09/17/2021 14:41:16, 47387.27000000, SELL Trail Stop Loss
1006, Entry Long, Buy, 09/17/2021 14:45:03, 47361.95, Exit Long, Buy, 09/17/2021 14:45:09, 47372.39000000, BUY Percent Trail
1027, Entry Short, Sell, 09/17/2021 14:47:10, 47375.94, Exit Short, Sell, 09/17/2021 14:47:24, 47368.08000000, SELL Trail Stop Loss
1057, Entry Short, Sell, 09/17/2021 14:50:06, 47345.79, Exit Short, Sell, 09/17/2021 14:50:11, 47349.92000000, SELL Trail Stop Loss
1089, Entry Long, Buy, 09/17/2021 14:52:08, 47350.0, Exit Long, Buy, 09/17/2021 14:52:13, 47360.53000000, BUY Percent Trail
1168, Entry Short, Sell, 09/17/2021 15:00:08, 47501.59, Exit Short, Sell, 09/17/2021 15:00:15, 47515.39000000, SELL Strategy Close
1233, Entry Long, Buy, 09/17/2021 15:06:07, 47458.01, Exit Long, Buy, 09/17/2021 15:06:13, 47462.70000000, BUY Stop Loss
1252, Entry Short, Sell, 09/17/2021 15:08:04, 47455.67, Exit Short, Sell, 09/17/2021 15:08:09, 47454.99000000, SELL Trail Stop Loss
1333, Entry Long, Buy, 09/17/2021 15:12:04, 47519.1, Exit Long, Buy, 09/17/2021 15:12:11, 47519.78000000, BUY Stop Loss
1353, Entry Short, Sell, 09/17/2021 15:14:09, 47513.76, Exit Short, Sell, 09/17/2021 15:14:17, 47521.36000000, SELL Percent Trail
1415, Entry Short, Sell, 09/17/2021 15:18:14, 47475.89, Exit Short, Sell, 09/17/2021 15:18:21, 47524.35000000, SELL Trail Stop Loss
1571, Entry Short, Sell, 09/17/2021 15:25:08, 47558.54, Exit Short, Sell, 09/17/2021 15:25:18, 47580.00000000, SELL Percent Trail
1635, Entry Long, Buy, 09/17/2021 15:31:11, 47518.35, Exit Long, Buy, 09/17/2021 15:31:18, 47503.81000000, BUY Trail Stop Loss
1715, Entry Short, Sell, 09/17/2021 15:36:08, 47499.99, Exit Short, Sell, 09/17/2021 15:36:12, 47495.79000000, SELL Trail Stop Loss
1739, Entry Long, Buy, 09/17/2021 15:38:12, 47493.38, Exit Long, Buy, 09/17/2021 15:38:19, 47496.43000000, BUY Stop Loss
1843, Entry Short, Sell, 09/17/2021 15:45:06, 47583.2, Exit Short, Sell, 09/17/2021 15:45:15, 47647.33000000, SELL Percent Trail
1907, Entry Long, Buy, 09/17/2021 15:51:04, 47519.93, Exit Long, Buy, 09/17/2021 15:51:11, 47523.88000000, BUY Stop Loss
1927, Entry Short, Sell, 09/17/2021 15:53:05, 47505.4, Exit Short, Sell, 09/17/2021 15:53:13, 47503.90000000, SELL Trail Stop Loss
1958, Entry Long, Buy, 09/17/2021 15:56:09, 47496.61, Exit Long, Buy, 09/17/2021 15:56:15, 47486.84000000, BUY Trail Stop Loss
1982, Entry Short, Sell, 09/17/2021 15:58:10, 47499.84, Exit Short, Sell, 09/17/2021 15:58:16, 47495.72000000, SELL Trail Stop Loss
2014, Entry Short, Sell, 09/17/2021 16:01:08, 47492.76, Exit Short, Sell, 09/17/2021 16:01:15, 47491.98000000, SELL Trail Stop Loss
2053, Entry Long, Buy, 09/17/2021 16:05:05, 47407.18, Exit Long, Buy, 09/17/2021 16:05:13, 47371.52000000, BUY Trail Stop Loss
2085, Entry Long, Buy, 09/17/2021 16:08:10, 47415.58, Exit Long, Buy, 09/17/2021 16:08:16, 47403.86000000, BUY Trail Stop Loss
2143, Entry Long, Buy, 09/17/2021 16:12:09, 47413.01, Exit Long, Buy, 09/17/2021 16:12:16, 47413.07000000, BUY Stop Loss
2210, Entry Short, Sell, 09/17/2021 16:19:05, 47501.51, Exit Short, Sell, 09/17/2021 16:19:19, 47529.05000000, SELL Percent Trail
2305, Entry Short, Sell, 09/17/2021 16:26:08, 47630.0, Exit Short, Sell, 09/17/2021 16:26:15, 47632.39000000, SELL Trail Stop Loss
2479, Entry Short, Sell, 09/17/2021 16:35:03, 47653.09, Exit Short, Sell, 09/17/2021 16:35:22, 47673.02000000, SELL Percent Trail
2511, Entry Short, Sell, 09/17/2021 16:38:09, 47661.75, Exit Short, Sell, 09/17/2021 16:38:14, 47701.65000000, SELL Percent Trail
2595, Entry Long, Buy, 09/17/2021 16:42:05, 47638.5, Exit Long, Buy, 09/17/2021 16:42:11, 47646.00000000, BUY Stop Loss
2616, Entry Short, Sell, 09/17/2021 16:44:13, 47624.88, Exit Short, Sell, 09/17/2021 16:44:41, 47636.47000000, SELL Percent Trail
2662, Entry Short, Sell, 09/17/2021 16:49:08, 47603.81, Exit Short, Sell, 09/17/2021 16:50:03, 47619.99000000, SELL Strategy Close
2690, Entry Short, Sell, 09/17/2021 16:53:06, 47610.0, Exit Short, Sell, 09/17/2021 16:53:12, 47636.47000000, SELL Percent Trail
2724, Entry Short, Sell, 09/17/2021 16:56:15, 47636.71, Exit Short, Sell, 09/17/2021 16:56:20, 47631.38000000, SELL Trail Stop Loss
2761, Entry Short, Sell, 09/17/2021 16:59:08, 47625.2, Exit Short, Sell, 09/17/2021 16:59:17, 47621.54000000, SELL Trail Stop Loss
2788, Entry Long, Buy, 09/17/2021 17:01:09, 47655.1, Exit Long, Buy, 09/17/2021 17:01:15, 47662.00000000, BUY Stop Loss
2901, Entry Long, Buy, 09/17/2021 17:13:04, 47607.0, Exit Long, Buy, 09/17/2021 17:13:10, 47603.27000000, BUY Stop Loss
2961, Entry Long, Buy, 09/17/2021 17:17:14, 47541.26, Exit Long, Buy, 09/17/2021 17:17:20, 47519.75000000, BUY Trail Stop Loss
3068, Entry Long, Buy, 09/17/2021 17:22:08, 47530.08, Exit Long, Buy, 09/17/2021 17:22:15, 47532.81000000, BUY Stop Loss
3118, Entry Long, Buy, 09/17/2021 17:25:07, 47506.99, Exit Long, Buy, 09/17/2021 17:25:14, 47507.46000000, BUY Stop Loss
3138, Entry Short, Sell, 09/17/2021 17:27:06, 47529.58, Exit Short, Sell, 09/17/2021 17:27:12, 47526.73000000, SELL Trail Stop Loss
3158, Entry Long, Buy, 09/17/2021 17:29:08, 47535.12, Exit Long, Buy, 09/17/2021 17:29:15, 47537.63000000, BUY Trail Stop Loss
3272, Entry Short, Sell, 09/17/2021 17:35:07, 47513.27, Exit Short, Sell, 09/17/2021 17:35:14, 47526.15000000, SELL Percent Trail
3306, Entry Short, Sell, 09/17/2021 17:38:10, 47541.84, Exit Short, Sell, 09/17/2021 17:38:22, 47534.62000000, SELL Trail Stop Loss
3324, Entry Long, Buy, 09/17/2021 17:40:03, 47535.33, Exit Long, Buy, 09/17/2021 17:40:08, 47541.39000000, BUY Stop Loss
3365, Entry Short, Sell, 09/17/2021 17:44:13, 47550.61, Exit Short, Sell, 09/17/2021 17:44:20, 47547.17000000, SELL Trail Stop Loss
3434, Entry Long, Buy, 09/17/2021 17:51:09, 47384.0, Exit Long, Buy, 09/17/2021 17:51:14, 47361.11000000, BUY Trail Stop Loss
3509, Entry Long, Buy, 09/17/2021 17:55:04, 47273.09, Exit Long, Buy, 09/17/2021 17:55:10, 47266.93000000, BUY Trail Stop Loss
3562, Entry Long, Buy, 09/17/2021 17:58:03, 47267.54, Exit Long, Buy, 09/17/2021 17:58:09, 47284.61000000, BUY Percent Trail
3585, Entry Short, Sell, 09/17/2021 18:00:04, 47242.0, Exit Short, Sell, 09/17/2021 18:00:11, 47231.60000000, SELL Trail Stop Loss
3714, Entry Long, Buy, 09/17/2021 18:07:07, 47177.36, Exit Long, Buy, 09/17/2021 18:07:13, 47155.00000000, BUY Trail Stop Loss
3733, Entry Short, Sell, 09/17/2021 18:09:02, 47140.55, Exit Short, Sell, 09/17/2021 18:09:14, 47136.53000000, SELL Trail Stop Loss
3894, Entry Long, Buy, 09/17/2021 18:18:09, 46856.35, Exit Long, Buy, 09/17/2021 18:18:16, 46841.62000000, BUY Trail Stop Loss
3964, Entry Short, Sell, 09/17/2021 18:23:04, 46915.98, Exit Short, Sell, 09/17/2021 18:23:13, 46979.98000000, SELL Percent Trail
3983, Entry Long, Buy, 09/17/2021 18:25:04, 46953.05, Exit Long, Buy, 09/17/2021 18:25:11, 46925.38000000, BUY Trail Stop Loss
4113, Entry Short, Sell, 09/17/2021 18:31:05, 46900.0, Exit Short, Sell, 09/17/2021 18:31:14, 47005.61000000, SELL Percent Trail
4292, Entry Long, Buy, 09/17/2021 18:39:04, 46965.19, Exit Long, Buy, 09/17/2021 18:39:10, 46966.42000000, BUY Stop Loss
4313, Entry Short, Sell, 09/17/2021 18:41:07, 46966.03, Exit Short, Sell, 09/17/2021 18:41:13, 46958.63000000, SELL Trail Stop Loss
4480, Entry Short, Sell, 09/17/2021 18:48:09, 47020.0, Exit Short, Sell, 09/17/2021 18:48:15, 47018.02000000, SELL Trail Stop Loss
4562, Entry Short, Sell, 09/17/2021 18:54:03, 47078.09, Exit Short, Sell, 09/17/2021 18:54:16, 47092.58000000, SELL Percent Trail
4699, Entry Short, Sell, 09/17/2021 19:02:12, 47173.92, Exit Short, Sell, 09/17/2021 19:02:16, 47186.01000000, SELL Percent Trail
4800, Entry Long, Buy, 09/17/2021 19:09:07, 47111.02, Exit Long, Buy, 09/17/2021 19:09:13, 47105.57000000, BUY Trail Stop Loss
4948, Entry Short, Sell, 09/17/2021 19:15:06, 47130.04, Exit Short, Sell, 09/17/2021 19:15:12, 47116.13000000, SELL Trail Stop Loss
5007, Entry Short, Sell, 09/17/2021 19:18:11, 47163.22, Exit Short, Sell, 09/17/2021 19:18:17, 47161.03000000, SELL Trail Stop Loss
5073, Entry Short, Sell, 09/17/2021 19:21:06, 47169.65, Exit Short, Sell, 09/17/2021 19:21:46, 47184.56000000, SELL Percent Trail
5120, Entry Short, Sell, 09/17/2021 19:24:04, 47200.0, Exit Short, Sell, 09/17/2021 19:24:17, 47215.98000000, SELL Percent Trail
5166, Entry Short, Sell, 09/17/2021 19:27:07, 47248.54, Exit Short, Sell, 09/17/2021 19:27:14, 47246.01000000, SELL Trail Stop Loss
1, Entry Short, Sell, 09/20/2021 14:00:07, 44054.52, Exit Short, Sell, 09/20/2021 14:00:14, 44059.66000000, SELL Strategy Close
173, Entry Short, Sell, 09/20/2021 14:07:04, 44070.01, Exit Short, Sell, 09/20/2021 14:07:10, 44066.71000000, SELL Trail Stop Loss
208, Entry Long, Buy, 09/20/2021 14:09:06, 44065.31, Exit Long, Buy, 09/20/2021 14:09:13, 44061.62000000, BUY Stop Loss
263, Entry Long, Buy, 09/20/2021 14:14:07, 43928.87, Exit Long, Buy, 09/20/2021 14:14:16, 43974.41000000, BUY Percent Trail
284, Entry Short, Sell, 09/20/2021 14:16:11, 43894.0, Exit Short, Sell, 09/20/2021 14:16:18, 43925.31000000, SELL Percent Trail
422, Entry Long, Buy, 09/20/2021 14:23:07, 43756.17, Exit Long, Buy, 09/20/2021 14:23:14, 43771.21000000, BUY Stop Loss
460, Entry Short, Sell, 09/20/2021 14:26:07, 43833.43, Exit Short, Sell, 09/20/2021 14:26:14, 43869.00000000, SELL Percent Trail
551, Entry Short, Sell, 09/20/2021 14:32:08, 43944.14, Exit Short, Sell, 09/20/2021 14:32:16, 43923.95000000, SELL Trail Stop Loss
583, Entry Long, Buy, 09/20/2021 14:34:05, 43884.32, Exit Long, Buy, 09/20/2021 14:34:13, 43904.19000000, BUY Percent Trail
659, Entry Short, Sell, 09/20/2021 14:38:09, 43901.57, Exit Short, Sell, 09/20/2021 14:38:20, 43935.28000000, SELL Percent Trail
724, Entry Short, Sell, 09/20/2021 14:42:08, 43901.06, Exit Short, Sell, 09/20/2021 14:42:15, 43911.61000000, SELL Percent Trail
797, Entry Long, Buy, 09/20/2021 14:46:06, 43822.58, Exit Long, Buy, 09/20/2021 14:46:12, 43828.89000000, BUY Stop Loss
838, Entry Short, Sell, 09/20/2021 14:50:12, 43759.2, Exit Short, Sell, 09/20/2021 14:50:18, 43723.64000000, SELL Trail Stop Loss
883, Entry Short, Sell, 09/20/2021 14:53:04, 43844.76, Exit Short, Sell, 09/20/2021 14:53:10, 43855.99000000, SELL Percent Trail
939, Entry Short, Sell, 09/20/2021 14:56:10, 43823.98, Exit Short, Sell, 09/20/2021 14:56:18, 43846.83000000, SELL Percent Trail
