1632243960000.0, 24487.0, 24487.0, 24487.0, 24487.0, SELL
1632244260000.0, 24526.0, 24526.0, 24526.0, 24526.0, BUY
1632244440000.0, 24526.0, 24526.0, 24526.0, 24526.0, BUY
1632244860000.0, 24803.0, 24803.0, 24803.0, 24803.0, SELL
1632245040000.0, 25256.0, 25256.0, 24803.0, 24803.0, SELL
1632245280000.0, 8834.32, 8834.32, 8834.32, 8834.32, BUY
1632245640000.0, 24773.0, 24773.0, 24773.0, 24773.0, SELL
1632245760000.0, 24785.0, 24785.0, 24785.0, 24785.0, SELL
1632246060000.0, 25572.0, 25572.0, 25572.0, 25572.0, SELL
1632246360000.0, 25518.0, 27969.0, 25518.0, 25572.0, BUY
1632248040000.0, 25575.44, 25575.44, 25575.44, 25575.44, BUY
1632248220000.0, 24924.0, 25518.0, 24924.0, 25518.0, BUY
1632248880000.0, 28316.0, 28316.0, 28316.0, 28316.0, SELL
1632249240000.0, 31171.0, 31171.0, 31171.0, 31171.0, SELL
1632249420000.0, 31964.0, 31964.0, 31964.0, 31964.0, SELL
1632251520000.0, 25578.0, 28028.0, 25578.0, 28028.0, BUY
1632251700000.0, 28325.0, 28325.0, 28325.0, 28325.0, SELL
1632252120000.0, 28029.0, 28029.0, 28029.0, 28029.0, SELL
1632252240000.0, 28028.0, 28028.0, 27978.0, 27978.0, SELL
1632252660000.0, 37558.64, 37558.64, 37558.64, 37558.64, SELL
1632252960000.0, 29169.0, 37558.64, 29169.0, 37558.64, BUY
1632253140000.0, 25578.0, 25583.12, 25578.0, 25583.12, BUY
1632253320000.0, 24872.0, 24872.0, 24872.0, 24872.0, BUY
1632253500000.0, 25517.0, 25517.0, 25517.0, 25517.0, SELL
1632253860000.0, 37558.64, 37558.64, 37558.64, 37558.64, SELL
1632253980000.0, 24799.38, 24799.38, 24799.38, 24799.38, BUY
1632254520000.0, 25572.88, 25572.88, 25572.88, 25572.88, SELL
1632254700000.0, 24903.0, 24903.0, 24903.0, 24903.0, BUY
1632255120000.0, 25583.12, 25583.12, 25583.12, 25583.12, SELL
1632255300000.0, 25580.56, 25580.56, 25580.56, 25580.56, SELL
1632255540000.0, 25580.56, 25580.56, 25580.56, 25580.56, SELL
1632257100000.0, 25634.0, 25634.0, 25634.0, 25634.0, SELL
1632257280000.0, 25576.0, 25578.0, 25576.0, 25578.0, BUY
1632257700000.0, 25654.0, 25654.0, 25654.0, 25654.0, SELL
1632259680000.0, 25583.12, 25583.12, 25583.12, 25583.12, SELL
1632267300000.0, 40350.0, 40481.62, 40304.87, 40434.66, BUY
1632297180000.0, 42604.88, 42635.53, 42597.97, 42623.06, BUY
1632297360000.0, 42558.19, 42569.99, 42521.0, 42562.34, BUY
1632297480000.0, 42597.28, 42597.28, 42536.91, 42539.08, SELL
1632297660000.0, 42563.05, 42618.55, 42553.76, 42558.67, SELL
1632298200000.0, 42410.01, 42439.21, 42404.58, 42431.34, BUY
1632298440000.0, 42501.28, 42501.28, 42464.08, 42475.05, SELL
1632298680000.0, 42436.57, 42474.02, 42435.28, 42460.51, BUY
1632298980000.0, 42384.14, 42409.99, 42360.96, 42401.08, BUY
1632299220000.0, 42423.17, 42446.06, 42407.53, 42413.23, SELL
1632299640000.0, 42277.0, 42343.01, 42276.26, 42321.71, BUY
1632299820000.0, 42326.61, 42327.01, 42278.27, 42287.36, SELL
1632300060000.0, 42317.29, 42329.96, 42259.34, 42273.68, SELL
1632300660000.0, 42415.18, 42415.18, 42393.85, 42400.0, SELL
1632301080000.0, 42252.85, 42285.54, 42229.51, 42259.99, BUY
1632301200000.0, 42289.81, 42326.11, 42276.38, 42287.45, SELL
1632301620000.0, 42201.43, 42261.76, 42191.9, 42255.88, BUY
1632301740000.0, 42267.66, 42281.6, 42254.1, 42258.42, SELL
1632301920000.0, 42198.05, 42225.0, 42176.73, 42213.64, BUY
1632302220000.0, 42175.5, 42201.24, 42168.24, 42189.28, BUY
1632302340000.0, 42237.54, 42237.54, 42155.07, 42191.09, SELL
1632302520000.0, 42277.02, 42285.08, 42240.35, 42255.23, SELL
1632302760000.0, 42316.25, 42329.73, 42292.65, 42296.76, SELL
1632302880000.0, 42277.3, 42337.0, 42267.79, 42316.3, BUY
1632303180000.0, 42291.72, 42350.38, 42283.58, 42345.11, BUY
1632303540000.0, 42412.68, 42413.56, 42365.98, 42377.64, SELL
1632303900000.0, 42208.61, 42261.3, 42180.13, 42251.84, BUY
1632304020000.0, 42284.85, 42300.66, 42261.28, 42282.03, SELL
1632304200000.0, 42331.83, 42337.6, 42273.65, 42273.66, SELL
1632304500000.0, 42347.47, 42372.08, 42341.7, 42346.9, SELL
1632304740000.0, 42348.92, 42390.0, 42345.98, 42389.81, BUY
1632304860000.0, 42480.16, 42486.95, 42370.99, 42376.88, SELL
1632304980000.0, 42348.51, 42376.0, 42340.86, 42364.45, BUY
1632305280000.0, 42365.33, 42376.67, 42350.97, 42350.97, SELL
1632305460000.0, 42394.25, 42394.26, 42329.77, 42333.0, SELL
1632305700000.0, 42289.74, 42339.75, 42287.0, 42317.65, BUY
1632305940000.0, 42383.57, 42383.83, 42356.7, 42358.01, SELL
1632306120000.0, 42370.54, 42373.95, 42312.88, 42316.04, SELL
1632306360000.0, 42231.64, 42254.35, 42215.13, 42233.57, BUY
1632306840000.0, 42314.99, 42322.85, 42250.0, 42250.0, SELL
1632307020000.0, 42187.92, 42211.52, 42170.0, 42188.01, BUY
1632307200000.0, 42100.39, 42170.82, 42100.39, 42157.05, BUY
1632307500000.0, 41986.63, 42056.43, 41955.95, 42039.99, BUY
1632307680000.0, 42121.79, 42131.57, 42109.71, 42111.05, SELL
1632307800000.0, 42013.59, 42058.38, 42013.58, 42022.09, BUY
1632307920000.0, 42066.54, 42067.69, 42029.26, 42045.3, SELL
1632308100000.0, 42114.62, 42129.32, 42077.55, 42109.99, SELL
1632308580000.0, 42204.99, 42205.0, 42105.09, 42114.56, SELL
1632308700000.0, 42079.5, 42101.61, 42073.08, 42093.12, BUY
1632308820000.0, 42095.17, 42100.0, 42065.12, 42065.12, SELL
1632309000000.0, 42015.26, 42059.14, 42011.08, 42040.9, BUY
1632309300000.0, 42123.67, 42141.93, 42078.57, 42078.59, SELL
1632309480000.0, 42029.65, 42075.58, 42021.29, 42075.58, BUY
1632309660000.0, 42138.45, 42144.91, 42114.0, 42117.82, SELL
1632309840000.0, 42045.86, 42075.98, 42043.77, 42063.49, BUY
1632310320000.0, 41954.34, 42000.0, 41954.34, 41992.0, BUY
1632310860000.0, 41859.26, 41910.48, 41850.0, 41887.15, BUY
1632311280000.0, 41927.12, 41965.21, 41924.92, 41949.99, BUY
1632311460000.0, 42012.97, 42012.97, 41974.26, 41974.27, SELL
1632312360000.0, 42012.72, 42012.72, 41955.87, 41994.92, SELL
1632312900000.0, 41906.27, 41961.35, 41906.27, 41951.8, BUY
1632313020000.0, 41983.48, 41988.24, 41960.7, 41977.0, SELL
1632313260000.0, 42019.99, 42050.0, 41990.21, 41990.22, SELL
1632313620000.0, 42124.11, 42124.11, 42056.92, 42071.88, SELL
1632313800000.0, 41982.28, 42052.41, 41974.46, 42034.96, BUY
1632313980000.0, 42088.75, 42088.76, 42025.0, 42045.95, SELL
1632314220000.0, 42098.57, 42105.55, 42061.39, 42097.31, SELL
1632314400000.0, 42136.03, 42147.85, 42100.3, 42105.0, SELL
1632314700000.0, 42087.91, 42112.07, 42085.5, 42092.98, BUY
1632314880000.0, 42162.99, 42178.08, 42154.13, 42156.24, SELL
1632315060000.0, 42182.61, 42198.63, 42160.29, 42168.22, SELL
1632315360000.0, 42222.0, 42222.0, 42163.83, 42196.17, SELL
1632315540000.0, 42160.0, 42192.0, 42150.0, 42184.75, BUY
1632316380000.0, 42488.5, 42543.97, 42470.97, 42543.97, BUY
1632316620000.0, 42515.87, 42515.87, 42464.47, 42491.07, SELL
1632316920000.0, 42353.7, 42400.0, 42328.97, 42358.18, BUY
1632317040000.0, 42381.07, 42381.07, 42347.0, 42376.03, SELL
1632317220000.0, 42227.8, 42296.56, 42221.03, 42296.56, BUY
1632317460000.0, 42279.3, 42298.41, 42236.05, 42278.23, SELL
1632317700000.0, 42197.95, 42241.58, 42197.02, 42223.95, BUY
1632317820000.0, 42288.56, 42292.27, 42219.27, 42256.21, SELL
1632318360000.0, 42106.99, 42141.32, 42101.65, 42126.39, BUY
1632318840000.0, 42278.11, 42284.0, 42248.0, 42260.06, SELL
1632319320000.0, 42482.38, 42487.33, 42440.84, 42477.64, SELL
1632319560000.0, 42280.0, 42474.27, 42271.36, 42462.66, BUY
1632319860000.0, 42361.15, 42431.96, 42353.21, 42400.0, BUY
1632319980000.0, 42429.5, 42462.49, 42380.0, 42418.01, SELL
1632320160000.0, 42437.32, 42458.48, 42417.68, 42422.85, SELL
1632320400000.0, 42436.52, 42466.03, 42432.39, 42440.0, BUY
1632320580000.0, 42381.97, 42426.89, 42381.97, 42399.02, BUY
1632321360000.0, 42532.08, 42545.02, 42501.0, 42530.13, SELL
1632321480000.0, 42508.56, 42517.73, 42487.1, 42513.14, BUY
1632321600000.0, 42513.15, 42515.01, 42461.86, 42461.99, SELL
1632321900000.0, 42537.25, 42566.27, 42486.56, 42488.4, SELL
1632322020000.0, 42450.29, 42460.0, 42440.0, 42460.0, BUY
1632322140000.0, 42473.5, 42473.5, 42442.01, 42444.03, SELL
1632322440000.0, 42279.81, 42320.88, 42278.97, 42296.97, BUY
1632322620000.0, 42378.99, 42379.0, 42289.06, 42334.92, SELL
1632322740000.0, 42312.51, 42332.59, 42307.91, 42317.02, BUY
1632323160000.0, 42519.0, 42519.0, 42487.26, 42490.0, SELL
1632323460000.0, 42620.0, 42625.62, 42505.0, 42509.02, SELL
1632323880000.0, 42511.11, 42527.89, 42505.0, 42513.59, BUY
1632324180000.0, 42485.0, 42510.0, 42470.0, 42503.49, BUY
1632324540000.0, 42884.04, 42908.0, 42786.98, 42800.0, SELL
1632325020000.0, 43064.34, 43079.29, 43000.0, 43048.65, SELL
1632325260000.0, 42945.06, 42994.11, 42926.37, 42986.3, BUY
1632325440000.0, 43091.44, 43091.44, 43003.0, 43027.06, SELL
1632325680000.0, 42951.58, 43096.32, 42944.97, 43092.34, BUY
1632325920000.0, 43190.19, 43211.67, 43080.73, 43163.41, SELL
1632326100000.0, 43232.3, 43245.88, 43182.58, 43185.23, SELL
1632326220000.0, 43177.02, 43232.84, 43138.71, 43217.66, BUY
1632326400000.0, 43222.96, 43239.99, 43167.28, 43194.12, SELL
1632326520000.0, 43188.92, 43265.15, 43151.44, 43236.96, BUY
1632326880000.0, 43140.72, 43194.79, 43139.01, 43194.79, BUY
1632327060000.0, 43225.76, 43227.75, 43183.0, 43190.05, SELL
1632327240000.0, 43425.25, 43440.15, 43313.64, 43333.36, SELL
1632327600000.0, 43261.54, 43288.97, 43228.67, 43288.73, BUY
1632327780000.0, 43224.99, 43268.6, 43205.0, 43268.6, BUY
1632327960000.0, 43287.02, 43313.48, 43275.0, 43285.0, SELL
1632328200000.0, 43207.12, 43264.24, 43205.0, 43226.56, BUY
1632328620000.0, 43328.39, 43349.56, 43278.36, 43310.99, SELL
1632328860000.0, 43329.72, 43391.5, 43326.74, 43331.86, BUY
1632328980000.0, 43350.78, 43378.6, 43341.23, 43349.99, SELL
1632329280000.0, 43287.27, 43331.55, 43285.44, 43308.39, BUY
1632329400000.0, 43331.33, 43331.34, 43304.1, 43306.77, SELL
1632329580000.0, 43379.81, 43400.0, 43320.25, 43338.74, SELL
1632329760000.0, 43321.59, 43342.13, 43319.39, 43330.41, BUY
1632329880000.0, 43338.17, 43345.7, 43315.75, 43322.95, SELL
1632330060000.0, 43399.96, 43402.05, 43255.66, 43261.04, SELL
1632330300000.0, 43154.2, 43221.95, 43150.0, 43189.05, BUY
1632330420000.0, 43198.12, 43229.84, 43158.0, 43176.83, SELL
1632330660000.0, 43246.26, 43250.02, 43180.18, 43210.61, SELL
1632330780000.0, 43149.77, 43257.73, 43137.03, 43251.21, BUY
1632331020000.0, 43115.9, 43142.43, 43105.06, 43116.5, BUY
1632331500000.0, 42951.21, 43020.49, 42947.09, 43016.19, BUY
1632332040000.0, 43139.8, 43157.96, 43080.53, 43090.06, SELL
1632332400000.0, 43272.49, 43298.93, 43201.33, 43201.34, SELL
1632332640000.0, 43215.78, 43215.79, 43165.31, 43179.69, SELL
1632333480000.0, 43114.87, 43139.46, 43100.02, 43119.91, BUY
1632333780000.0, 43590.02, 43669.93, 43500.0, 43579.43, SELL
1632388260000.0, 43963.97, 43978.0, 43913.17, 43950.9, SELL
1632388500000.0, 44100.12, 44100.12, 44047.63, 44081.82, SELL
1632388800000.0, 44199.55, 44200.0, 44142.43, 44174.19, SELL
1632389100000.0, 44084.88, 44137.75, 44050.79, 44124.9, BUY
1632390600000.0, 43954.68, 43991.8, 43954.68, 43986.89, BUY
1632390780000.0, 44052.62, 44052.63, 44012.36, 44020.99, SELL
1632390900000.0, 44009.27, 44050.0, 44009.27, 44050.0, BUY
1632391320000.0, 43942.59, 43984.33, 43917.35, 43984.32, BUY
1632398880000.0, 43483.82, 43542.86, 43467.34, 43527.98, BUY
1632399120000.0, 43461.86, 43514.37, 43423.96, 43479.45, BUY
1632399420000.0, 43548.71, 43548.71, 43481.15, 43486.56, SELL
1632399720000.0, 43397.71, 43453.06, 43396.45, 43453.06, BUY
1632472380000.0, 45007.61, 45018.88, 44960.0, 44992.46, SELL
1632496440000.0, 42278.87, 42278.92, 42240.0, 42240.06, SELL
1632496800000.0, 42137.43, 42199.0, 42132.03, 42181.0, BUY
1632497040000.0, 42252.67, 42262.15, 42188.01, 42245.89, SELL
1632497280000.0, 42265.08, 42269.33, 42200.0, 42207.55, SELL
1632497640000.0, 41892.21, 41981.94, 41867.99, 41898.01, BUY
1632497820000.0, 42008.94, 42010.31, 41933.19, 41971.98, SELL
1632498120000.0, 41617.3, 41740.71, 41617.3, 41733.56, BUY
1632498300000.0, 41867.11, 41918.26, 41790.14, 41803.62, SELL
1632498600000.0, 41828.04, 41869.57, 41799.17, 41869.57, BUY
1632498780000.0, 41818.49, 41850.0, 41811.52, 41847.85, BUY
1632498840000.0, 41847.86, 41850.0, 41768.18, 41772.36, SELL
1632498960000.0, 41710.08, 41820.09, 41705.5, 41818.36, BUY
1632503160000.0, 41967.56, 42019.6, 41909.09, 41997.21, BUY
1632503400000.0, 41961.34, 42011.99, 41956.66, 42002.58, BUY
1632505800000.0, 41950.17, 41970.97, 41925.0, 41938.17, SELL
1632506280000.0, 41868.45, 41950.0, 41868.45, 41945.0, BUY
1632506760000.0, 42070.17, 42128.36, 42070.17, 42111.39, BUY
1632507000000.0, 42128.92, 42164.99, 42063.54, 42064.82, SELL
1632507180000.0, 42119.96, 42131.6, 42073.37, 42076.97, SELL
1632507420000.0, 42055.04, 42100.0, 42034.03, 42099.99, BUY
1632507720000.0, 42205.28, 42224.99, 42155.01, 42183.53, SELL
1632513660000.0, 42399.97, 42399.98, 42331.15, 42359.38, SELL
1632514200000.0, 42481.81, 42484.66, 42464.21, 42474.57, SELL
1632840900000.0, 41539.49, 41595.82, 41478.13, 41543.63, BUY
1632841200000.0, 41543.63, 41580.95, 41450.84, 41451.79, SELL
1632842100000.0, 41383.28, 41499.0, 41317.0, 41452.15, BUY
1633009560000.0, 43104.64, 43148.97, 43100.03, 43133.16, BUY
1633009920000.0, 43274.42, 43309.99, 43206.71, 43216.4, SELL
1633010160000.0, 43170.64, 43216.19, 43160.39, 43206.7, BUY
1633010460000.0, 43000.0, 43076.6, 42982.05, 43020.76, BUY
1633010580000.0, 43074.68, 43078.82, 43018.22, 43038.67, SELL
1633010940000.0, 42912.84, 42963.0, 42850.0, 42949.9, BUY
1633011060000.0, 43065.16, 43072.67, 42978.62, 43014.28, SELL
1633011240000.0, 42956.99, 43042.99, 42947.68, 43010.89, BUY
1633011420000.0, 43163.69, 43208.51, 43133.08, 43162.01, SELL
1633011720000.0, 43050.95, 43061.8, 43024.31, 43061.78, BUY
1633011840000.0, 43097.98, 43097.98, 43022.75, 43022.75, SELL
1633012080000.0, 43137.33, 43137.33, 43090.48, 43107.62, SELL
1633012260000.0, 43030.0, 43058.73, 43028.41, 43042.14, BUY
1633012560000.0, 43104.14, 43110.0, 43069.73, 43088.59, SELL
1633013340000.0, 43126.13, 43135.0, 43103.0, 43129.06, BUY
1633013760000.0, 43004.01, 43083.77, 43001.0, 43079.49, BUY
1633014000000.0, 43118.64, 43142.46, 43066.75, 43066.76, SELL
1633014120000.0, 43019.96, 43054.36, 43010.08, 43049.03, BUY
1633014300000.0, 43102.83, 43119.99, 43082.56, 43093.78, SELL
1633014600000.0, 43277.75, 43299.29, 43225.01, 43248.21, SELL
1633018860000.0, 43062.11, 43062.79, 43006.93, 43043.51, SELL
1633019100000.0, 42996.19, 43044.13, 42994.88, 43037.95, BUY
1633019460000.0, 42913.46, 42927.14, 42895.41, 42916.76, BUY
1633019640000.0, 42880.0, 42952.39, 42819.86, 42940.0, BUY
1633021260000.0, 42976.44, 42981.04, 42956.0, 42959.39, SELL
1633021500000.0, 43185.62, 43198.0, 43073.76, 43086.26, SELL
1633021800000.0, 43225.3, 43238.43, 43181.8, 43186.51, SELL
1633022040000.0, 43199.96, 43222.49, 43195.86, 43205.66, BUY
1633022340000.0, 43097.44, 43168.36, 43097.44, 43133.31, BUY
1633022520000.0, 43142.33, 43142.33, 43091.42, 43096.07, SELL
1633022700000.0, 43119.0, 43125.46, 43077.0, 43077.01, SELL
1633022820000.0, 43032.59, 43083.09, 43025.34, 43049.01, BUY
1633023120000.0, 42952.8, 43029.0, 42933.22, 43008.38, BUY
1633023420000.0, 43186.77, 43223.0, 43163.0, 43175.25, SELL
1633023660000.0, 43277.57, 43289.72, 43218.92, 43236.09, SELL
1633023960000.0, 43290.69, 43292.85, 43270.42, 43278.19, SELL
1633024080000.0, 43260.01, 43284.48, 43247.26, 43279.36, BUY
1633024200000.0, 43330.01, 43344.0, 43287.0, 43298.87, SELL
1633024320000.0, 43245.55, 43257.77, 43243.48, 43250.96, BUY
1633024500000.0, 43385.75, 43400.0, 43341.16, 43360.82, SELL
1633024680000.0, 43336.14, 43373.42, 43333.01, 43345.0, BUY
1633024920000.0, 43371.61, 43373.73, 43347.49, 43354.58, SELL
1633025040000.0, 43300.71, 43390.0, 43294.63, 43390.0, BUY
1633025160000.0, 43392.29, 43399.28, 43351.23, 43382.13, SELL
1633025520000.0, 43372.31, 43402.36, 43353.3, 43402.36, BUY
1633025940000.0, 43332.85, 43341.54, 43305.88, 43307.4, SELL
1633026120000.0, 43321.77, 43328.6, 43306.53, 43306.53, SELL
1633027380000.0, 43862.09, 43935.36, 43854.87, 43854.87, SELL
1633027560000.0, 44012.83, 44021.25, 43862.06, 43927.79, SELL
1633027740000.0, 43861.2, 43929.0, 43861.18, 43917.27, SELL
1633028280000.0, 43949.03, 43992.31, 43949.03, 43982.06, SELL
1633028460000.0, 44097.2, 44132.99, 44024.01, 44045.53, SELL
1633028520000.0, 44049.78, 44120.35, 44044.97, 44107.46, SELL
1633028880000.0, 43897.73, 43915.0, 43877.02, 43907.99, SELL
1633028940000.0, 43908.0, 43908.0, 43861.19, 43868.87, SELL
1633029240000.0, 43931.95, 43958.69, 43925.9, 43925.91, SELL
1633029300000.0, 43925.9, 43980.0, 43892.51, 43963.78, SELL
1633029660000.0, 43829.52, 43868.87, 43825.22, 43863.3, SELL
1633029720000.0, 43863.29, 43918.48, 43858.42, 43918.48, SELL
1633029780000.0, 43918.48, 43920.0, 43895.6, 43904.52, SELL
1633029840000.0, 43904.52, 43905.29, 43867.21, 43898.21, SELL
1633029960000.0, 43874.27, 43950.0, 43855.17, 43937.78, SELL
1633030020000.0, 43937.77, 43949.72, 43931.86, 43937.58, SELL
1633045860000.0, 43800.53, 43816.36, 43800.53, 43805.18, SELL
1633045920000.0, 43805.17, 43830.57, 43786.85, 43830.56, SELL
1633045980000.0, 43830.56, 43843.5, 43786.85, 43801.21, SELL
1633046040000.0, 43801.21, 43808.55, 43776.45, 43780.76, SELL
1633046220000.0, 43734.8, 43781.35, 43734.8, 43769.11, SELL
1633046220000.0, 43734.8, 43781.35, 43734.8, 43769.11, SELL
1633046580000.0, 43980.0, 44000.0, 43919.32, 43975.71, SELL
1633046580000.0, 43980.0, 44000.0, 43919.32, 43975.71, SELL
1633046940000.0, 43754.97, 43792.23, 43741.53, 43784.1, SELL
1633046940000.0, 43754.97, 43792.23, 43741.53, 43784.1, SELL
1633047120000.0, 43730.36, 43790.11, 43721.43, 43790.1, SELL
1633081740000.0, 44873.61, 44911.86, 44873.6, 44895.96, SELL
1633081860000.0, 44881.53, 44889.99, 44870.68, 44889.87, SELL
1633081860000.0, 44881.53, 44889.99, 44870.68, 44889.87, SELL
1633082040000.0, 44839.1, 44857.55, 44838.39, 44847.7, SELL
1633082040000.0, 44839.1, 44857.55, 44838.39, 44847.7, SELL
1633082340000.0, 44887.2, 44906.15, 44886.0, 44906.0, SELL
1633082340000.0, 44887.2, 44906.15, 44886.0, 44906.0, SELL
1633083000000.0, 44866.32, 44908.26, 44865.23, 44904.74, SELL
1633083000000.0, 44866.32, 44908.26, 44865.23, 44904.74, SELL
1633083300000.0, 44855.63, 44909.99, 44850.0, 44903.23, SELL
1633083300000.0, 44855.63, 44909.99, 44850.0, 44903.23, SELL
1633083480000.0, 44871.92, 44897.14, 44871.9, 44894.92, SELL
1633083480000.0, 44871.92, 44897.14, 44871.9, 44894.92, SELL
1633086000000.0, 47081.47, 47164.02, 47070.0, 47082.5, SELL
1633086000000.0, 47081.47, 47164.02, 47070.0, 47082.5, SELL
1633086240000.0, 46985.89, 47222.0, 46985.89, 47203.53, SELL
1633086240000.0, 46985.89, 47222.0, 46985.89, 47203.53, SELL
1633086480000.0, 47289.7, 47315.68, 47222.14, 47256.89, SELL
1633086480000.0, 47289.7, 47315.68, 47222.14, 47256.89, SELL
1633086540000.0, 47256.9, 47345.76, 47240.0, 47345.75, SELL
1633086720000.0, 47225.96, 47261.28, 47193.36, 47245.66, SELL
1633087080000.0, 47420.0, 47435.89, 47383.0, 47396.02, SELL
1633087140000.0, 47396.03, 47424.65, 47299.73, 47333.73, SELL
1633087320000.0, 47259.11, 47315.74, 47243.7, 47266.91, SELL
1633087380000.0, 47266.91, 47280.0, 47251.89, 47275.05, SELL
1633087500000.0, 47325.45, 47343.44, 47238.6, 47245.01, SELL
1633087500000.0, 47325.45, 47343.44, 47238.6, 47245.01, SELL
1633087680000.0, 47373.29, 47396.4, 47321.31, 47358.57, SELL
1633087680000.0, 47373.29, 47396.4, 47321.31, 47358.57, SELL
1633087920000.0, 47311.35, 47311.36, 47253.0, 47253.01, SELL
1633087920000.0, 47311.35, 47311.36, 47253.0, 47253.01, SELL
1633087980000.0, 47253.01, 47307.34, 47252.58, 47298.14, SELL
1633087980000.0, 47253.01, 47307.34, 47252.58, 47298.14, SELL
1633088100000.0, 47330.0, 47336.36, 47309.22, 47309.22, SELL
1633088100000.0, 47330.0, 47336.36, 47309.22, 47309.22, SELL
1633088160000.0, 47309.23, 47375.0, 47305.11, 47369.71, SELL
1633088160000.0, 47309.23, 47375.0, 47305.11, 47369.71, SELL
1633088220000.0, 47369.95, 47371.28, 47301.92, 47301.92, SELL
1633088220000.0, 47369.95, 47371.28, 47301.92, 47301.92, SELL
1633088280000.0, 47301.93, 47427.0, 47290.0, 47395.33, SELL
1633088280000.0, 47301.93, 47427.0, 47290.0, 47395.33, SELL
1633088400000.0, 47426.06, 47435.78, 47370.0, 47370.01, SELL
1633088400000.0, 47426.06, 47435.78, 47370.0, 47370.01, SELL
1633088460000.0, 47370.0, 47398.16, 47359.98, 47393.12, SELL
1633088460000.0, 47370.0, 47398.16, 47359.98, 47393.12, SELL
1633088520000.0, 47393.13, 47400.0, 47353.87, 47353.88, SELL
1633088520000.0, 47393.13, 47400.0, 47353.87, 47353.88, SELL
1633088580000.0, 47353.88, 47428.02, 47350.89, 47395.22, SELL
1633088580000.0, 47353.88, 47428.02, 47350.89, 47395.22, SELL
1633088760000.0, 47616.09, 47645.18, 47554.71, 47610.08, SELL
1633088820000.0, 47610.07, 47610.08, 47483.52, 47489.75, SELL
1633089180000.0, 47363.65, 47388.6, 47340.12, 47385.88, SELL
1633089180000.0, 47363.65, 47388.6, 47340.12, 47385.88, SELL
1633089240000.0, 47385.88, 47396.41, 47369.59, 47385.28, SELL
1633089240000.0, 47385.88, 47396.41, 47369.59, 47385.28, SELL
1633089300000.0, 47385.28, 47426.58, 47375.58, 47406.84, SELL
1633089300000.0, 47385.28, 47426.58, 47375.58, 47406.84, SELL
1633089480000.0, 47496.49, 47508.77, 47450.73, 47473.88, SELL
1633089480000.0, 47496.49, 47508.77, 47450.73, 47473.88, SELL
1633089540000.0, 47473.88, 47519.36, 47464.8, 47488.08, SELL
1633089540000.0, 47473.88, 47519.36, 47464.8, 47488.08, SELL
1633089600000.0, 47488.07, 47530.18, 47469.01, 47477.13, SELL
1633089600000.0, 47488.07, 47530.18, 47469.01, 47477.13, SELL
1633089660000.0, 47477.13, 47570.0, 47429.88, 47541.03, SELL
1633089660000.0, 47477.13, 47570.0, 47429.88, 47541.03, SELL
1633089840000.0, 47675.01, 47727.0, 47544.67, 47559.3, SELL
1633089840000.0, 47675.01, 47727.0, 47544.67, 47559.3, SELL
1633089900000.0, 47559.3, 47599.99, 47463.04, 47562.8, SELL
1633089900000.0, 47559.3, 47599.99, 47463.04, 47562.8, SELL
1633090020000.0, 47674.47, 47699.11, 47600.0, 47608.16, SELL
1633090080000.0, 47608.15, 47622.03, 47593.21, 47602.0, SELL
1633090140000.0, 47602.0, 47645.36, 47593.24, 47623.22, SELL
1633090140000.0, 47602.0, 47645.36, 47593.24, 47623.22, SELL
1633090260000.0, 47627.99, 47645.0, 47585.51, 47591.38, SELL
1633090320000.0, 47591.38, 47591.38, 47562.0, 47563.14, SELL
1633090560000.0, 47500.02, 47549.99, 47500.02, 47549.93, SELL
1633090560000.0, 47500.02, 47549.99, 47500.02, 47549.93, SELL
1633090800000.0, 47669.22, 47678.99, 47600.0, 47600.0, SELL
1633090800000.0, 47669.22, 47678.99, 47600.0, 47600.0, SELL
1633091100000.0, 47688.01, 47886.11, 47664.47, 47685.09, SELL
1633091400000.0, 47685.09, 47727.81, 47455.77, 47494.59, SELL
1633094040000.0, 47248.55, 47290.0, 47220.16, 47230.81, SELL
1633094100000.0, 47230.82, 47261.38, 47206.45, 47244.59, SELL
1633094100000.0, 47230.82, 47261.38, 47206.45, 47244.59, SELL
1633094160000.0, 47244.58, 47277.17, 47244.58, 47257.44, SELL
1633094280000.0, 47268.56, 47269.07, 47225.0, 47228.65, SELL
1633094340000.0, 47228.66, 47237.85, 47166.59, 47207.07, SELL
1633094400000.0, 47207.07, 47353.8, 47180.21, 47319.55, SELL
1633094700000.0, 47319.56, 47379.99, 47260.85, 47260.85, SELL
1633094700000.0, 47319.56, 47379.99, 47260.85, 47260.85, SELL
1633095000000.0, 47260.86, 47315.95, 47193.01, 47209.71, SELL
1633095900000.0, 47050.14, 47146.53, 47031.07, 47116.18, SELL
1633096200000.0, 47116.18, 47157.53, 47057.0, 47113.33, SELL
1633096200000.0, 47116.18, 47157.53, 47057.0, 47113.33, SELL
1633096500000.0, 47113.32, 47131.79, 46957.14, 46980.94, SELL
1633096800000.0, 46980.94, 47277.09, 46873.55, 47177.37, SELL
1633270800000.0, 48000.22, 48014.45, 47988.75, 47988.75, SELL
1633270860000.0, 47988.76, 47994.32, 47963.18, 47979.42, SELL
1633271100000.0, 47990.86, 48011.0, 47987.37, 47994.02, SELL
1633271160000.0, 47994.02, 47999.99, 47980.5, 47980.51, SELL
