1628399700.0,44420.41000000,44539.17000000,44357.73000000,44450.11000000,452.58147100,1628400599999,20127762.45821868,10420,225.61472400,10034565.83353893,0
1628400600.0,44450.10000000,44736.00000000,44409.54000000,44686.04000000,1042.13063600,1628401499999,46489552.02309685,18650,583.03480300,26003079.50034329,0
1628401500.0,44686.04000000,44813.77000000,44615.29000000,44746.29000000,986.15620000,1628402399999,44106623.19825014,19712,519.93837200,23259912.13104972,0
1628402400.0,44746.29000000,44995.00000000,44633.83000000,44723.09000000,2128.45091200,1628403299999,95480230.12136198,40231,966.07618200,43339736.36735953,0
1628403300.0,44723.09000000,45150.00000000,44710.01000000,45008.00000000,2070.95354700,1628404199999,93172015.73693148,39780,1227.43929800,55226827.68740698,0
1628404200.0,45007.99000000,45310.00000000,44936.30000000,45194.12000000,1316.01136700,1628405099999,59397656.31599640,31778,756.90241600,34176587.34506597,0
1628405100.0,45194.11000000,45274.00000000,44995.03000000,45027.36000000,935.12133200,1628405999999,42194758.32234416,29510,379.78531800,17138447.41649387,0
1628406000.0,45027.97000000,45200.00000000,44869.99000000,45196.51000000,683.33088100,1628406899999,30784371.88573226,32184,323.44204000,14575593.89525535,0
1628406900.0,45196.52000000,45266.17000000,45086.64000000,45096.81000000,609.61240000,1628407799999,27547522.29675361,29474,258.03338900,11660779.14648792,0
1628407800.0,45096.81000000,45137.42000000,44813.30000000,44947.99000000,898.24952200,1628408699999,40383403.23982339,33342,350.29826200,15748390.69654449,0
1628408700.0,44944.19000000,45022.61000000,44725.00000000,44804.51000000,1033.86916500,1628409599999,46401993.79148951,33732,542.22463300,24335884.78712837,0
1628409600.0,44804.51000000,45014.45000000,44757.27000000,44917.65000000,672.44751400,1628410499999,30205953.56015246,16013,283.43093400,12732289.27194607,0
1628410500.0,44917.64000000,44948.84000000,44668.00000000,44827.93000000,546.79640300,1628411399999,24487012.30053761,16344,241.10542100,10796820.72647159,0
1628411400.0,44829.34000000,44837.34000000,44650.01000000,44671.03000000,584.21369600,1628412299999,26121322.25355895,13266,262.92724300,11754205.14687779,0
1628412300.0,44671.02000000,44782.67000000,44405.69000000,44465.63000000,984.02720200,1628413199999,43877924.24248402,20299,342.86055400,15291779.65855156,0
1628413200.0,44465.64000000,44787.86000000,44412.41000000,44762.16000000,920.49596600,1628414099999,41116717.12327251,16194,442.79935800,19776073.57621384,0
1628414100.0,44762.15000000,44826.52000000,44600.00000000,44780.38000000,651.69431700,1628414999999,29135613.54707539,10918,278.62830700,12459904.51671727,0
1628415000.0,44780.38000000,44888.18000000,44631.32000000,44727.08000000,581.56699100,1628415899999,26039014.42411894,10613,230.45199100,10320573.04319404,0
1628415900.0,44727.09000000,44750.00000000,44639.78000000,44724.17000000,372.99266400,1628416799999,16669170.46318218,7903,161.51343800,7218429.58375098,0
1628416800.0,44724.16000000,44864.53000000,44460.09000000,44622.13000000,713.92062600,1628417699999,31873159.87562055,20132,321.78235300,14365336.48514569,0
1628417700.0,44622.14000000,44625.99000000,44200.00000000,44337.94000000,1092.44511600,1628418599999,48453299.53817469,29625,499.26134500,22140971.24218075,0
1628418600.0,44337.94000000,44462.37000000,44193.19000000,44282.09000000,640.62256800,1628419499999,28399731.63800505,21137,265.15462800,11755080.39828616,0
1628419500.0,44282.10000000,44451.00000000,44261.96000000,44371.36000000,352.45523900,1628420399999,15640827.17229896,15196,177.31775900,7868188.94105144,0
1628420400.0,44371.93000000,44544.46000000,44314.42000000,44361.72000000,366.53455100,1628421299999,16298160.02799670,12234,156.03036600,6938128.59233608,0
1628421300.0,44361.73000000,44650.00000000,44071.82000000,44550.00000000,1505.79447400,1628422199999,66804325.76634722,28250,742.43784500,32949365.23954230,0
